data,Distrito,Óbitos
2021-01-15,Bragança,14
2021-01-16,Bragança,9
2021-01-17,Bragança,15
2021-01-18,Bragança,13
2021-01-19,Bragança,12
2021-01-20,Bragança,9
2021-01-01,Castelo Branco,14
2021-01-02,Castelo Branco,9
2021-01-03,Castelo Branco,14
2021-01-04,Castelo Branco,11
2021-01-05,Castelo Branco,14
2021-01-06,Castelo Branco,8
2021-01-07,Castelo Branco,10
2021-01-08,Castelo Branco,10
2021-01-09,Castelo Branco,12
2021-01-10,Castelo Branco,11
2021-01-11,Castelo Branco,13
2021-01-12,Castelo Branco,14
2021-01-13,Castelo Branco,13
2021-01-14,Castelo Branco,13
2021-01-15,Castelo Branco,17
2021-01-16,Castelo Branco,10
2021-01-17,Castelo Branco,13
2021-01-18,Castelo Branco,17
2021-01-19,Castelo Branco,12
2021-01-20,Castelo Branco,18
2021-01-01,Coimbra,21
2021-01-02,Coimbra,17
2021-01-03,Coimbra,29
2021-01-04,Coimbra,19
2021-01-05,Coimbra,21
2021-01-06,Coimbra,24
2021-01-07,Coimbra,29
2021-01-08,Coimbra,23
2021-01-09,Coimbra,33
2021-01-10,Coimbra,27
2021-01-11,Coimbra,43
2021-01-12,Coimbra,23
2021-01-13,Coimbra,28
2021-01-14,Coimbra,33
2021-01-15,Coimbra,34
2021-01-16,Coimbra,47
2021-01-17,Coimbra,29
2021-01-18,Coimbra,43
2021-01-19,Coimbra,39
2021-01-20,Coimbra,44
2021-01-01,Desconhecido,1
2021-01-02,Desconhecido,0
2021-01-03,Desconhecido,0
2021-01-04,Desconhecido,0
2021-01-05,Desconhecido,0
2021-01-06,Desconhecido,1
2021-01-07,Desconhecido,1
2021-01-08,Desconhecido,1
2021-01-09,Desconhecido,2
2021-01-10,Desconhecido,1
2021-01-11,Desconhecido,0
2021-01-12,Desconhecido,3
2021-01-13,Desconhecido,2
2021-01-14,Desconhecido,2
2021-01-15,Desconhecido,2
2021-01-16,Desconhecido,1
2021-01-17,Desconhecido,4
2021-01-18,Desconhecido,6
2021-01-19,Desconhecido,3
2021-01-20,Desconhecido,10
2021-01-01,Estrangeiro,2
2021-01-02,Estrangeiro,2
2021-01-03,Estrangeiro,1
2021-01-04,Estrangeiro,1
2021-01-05,Estrangeiro,0
2021-01-06,Estrangeiro,5
2021-01-07,Estrangeiro,0
2021-01-08,Estrangeiro,2
2021-01-09,Estrangeiro,0
2021-01-10,Estrangeiro,1
2021-01-11,Estrangeiro,1
2021-01-12,Estrangeiro,1
2021-01-13,Estrangeiro,0
2021-01-14,Estrangeiro,0
2021-01-15,Estrangeiro,0
2021-01-16,Estrangeiro,0
2021-01-17,Estrangeiro,2
2021-01-18,Estrangeiro,0
2021-01-19,Estrangeiro,2
2021-01-20,Estrangeiro,1
2021-01-01,Faro,19
2021-01-02,Faro,20
2021-01-03,Faro,18
2021-01-04,Faro,24
2021-01-05,Faro,29
2021-01-06,Faro,24
2021-01-07,Faro,19
2021-01-08,Faro,17
2021-01-09,Faro,24
2021-01-10,Faro,23
2021-01-11,Faro,26
2021-01-12,Faro,27
2021-01-13,Faro,23
2021-01-14,Faro,36
2021-01-15,Faro,32
2021-01-16,Faro,29
2021-01-17,Faro,35
2021-01-18,Faro,28
2021-01-19,Faro,26
2021-01-20,Faro,23
2021-01-01,Guarda,6
2021-01-02,Guarda,9
2021-01-03,Guarda,9
2021-01-04,Guarda,12
2021-01-05,Guarda,12
2021-01-06,Guarda,7
2021-01-07,Guarda,15
2021-01-08,Guarda,11
2021-01-09,Guarda,15
2021-01-10,Guarda,13
2021-01-11,Guarda,17
2021-01-12,Guarda,15
2021-01-13,Guarda,14
2021-01-14,Guarda,14
2021-01-15,Guarda,16
2021-01-16,Guarda,16
2021-01-17,Guarda,20
2021-01-18,Guarda,21
2021-01-19,Guarda,14
2021-01-20,Guarda,18
2021-01-01,Ilha Terceira,1
2021-01-02,Ilha Terceira,2
2021-01-03,Ilha Terceira,0
2021-01-04,Ilha Terceira,1
2021-01-05,Ilha Terceira,1
2021-01-06,Ilha Terceira,1
2021-01-07,Ilha Terceira,2
2021-01-08,Ilha Terceira,2
2021-01-09,Ilha Terceira,1
2021-01-10,Ilha Terceira,2
2021-01-11,Ilha Terceira,0
2021-01-12,Ilha Terceira,1
2021-01-13,Ilha Terceira,0
2021-01-14,Ilha Terceira,2
2021-01-15,Ilha Terceira,1
2021-01-16,Ilha Terceira,2
2021-01-17,Ilha Terceira,1
2021-01-18,Ilha Terceira,3
2021-01-19,Ilha Terceira,2
2021-01-20,Ilha Terceira,0
2021-01-01,Ilha da Graciosa,0
2021-01-02,Ilha da Graciosa,0
2021-01-03,Ilha da Graciosa,0
2021-01-04,Ilha da Graciosa,0
2021-01-05,Ilha da Graciosa,0
2021-01-06,Ilha da Graciosa,0
2021-01-07,Ilha da Graciosa,0
2021-01-08,Ilha da Graciosa,0
2021-01-09,Ilha da Graciosa,0
2021-01-10,Ilha da Graciosa,0
2021-01-11,Ilha da Graciosa,0
2021-01-12,Ilha da Graciosa,1
2021-01-13,Ilha da Graciosa,0
2021-01-14,Ilha da Graciosa,0
2021-01-15,Ilha da Graciosa,0
2021-01-16,Ilha da Graciosa,0
2021-01-17,Ilha da Graciosa,0
2021-01-18,Ilha da Graciosa,1
2021-01-19,Ilha da Graciosa,0
2021-01-20,Ilha da Graciosa,0
2021-01-01,Ilha da Madeira,6
2021-01-02,Ilha da Madeira,7
2021-01-03,Ilha da Madeira,6
2021-01-04,Ilha da Madeira,7
2021-01-05,Ilha da Madeira,10
2021-01-06,Ilha da Madeira,10
2021-01-07,Ilha da Madeira,9
2021-01-08,Ilha da Madeira,6
2021-01-09,Ilha da Madeira,9
2021-01-10,Ilha da Madeira,10
2021-01-11,Ilha da Madeira,14
2021-01-12,Ilha da Madeira,7
2021-01-13,Ilha da Madeira,7
2021-01-14,Ilha da Madeira,8
2021-01-15,Ilha da Madeira,9
2021-01-16,Ilha da Madeira,15
2021-01-17,Ilha da Madeira,6
2021-01-18,Ilha da Madeira,6
2021-01-19,Ilha da Madeira,12
2021-01-20,Ilha da Madeira,14
2021-01-01,Ilha das Flores,0
2021-01-02,Ilha das Flores,0
2021-01-03,Ilha das Flores,0
2021-01-04,Ilha das Flores,0
2021-01-05,Ilha das Flores,0
2021-01-06,Ilha das Flores,0
2021-01-07,Ilha das Flores,0
2021-01-08,Ilha das Flores,0
2021-01-09,Ilha das Flores,1
2021-01-10,Ilha das Flores,0
2021-01-11,Ilha das Flores,1
2021-01-12,Ilha das Flores,0
2021-01-13,Ilha das Flores,0
2021-01-14,Ilha das Flores,0
2021-01-15,Ilha das Flores,0
2021-01-16,Ilha das Flores,0
2021-01-17,Ilha das Flores,0
2021-01-18,Ilha das Flores,0
2021-01-19,Ilha das Flores,0
2021-01-20,Ilha das Flores,0
2021-01-01,Ilha de Porto Santo,0
2021-01-02,Ilha de Porto Santo,1
2021-01-03,Ilha de Porto Santo,0
2021-01-04,Ilha de Porto Santo,0
2021-01-05,Ilha de Porto Santo,0
2021-01-06,Ilha de Porto Santo,0
2021-01-07,Ilha de Porto Santo,0
2021-01-08,Ilha de Porto Santo,0
2021-01-09,Ilha de Porto Santo,0
2021-01-10,Ilha de Porto Santo,0
2021-01-11,Ilha de Porto Santo,0
2021-01-12,Ilha de Porto Santo,0
2021-01-13,Ilha de Porto Santo,0
2021-01-14,Ilha de Porto Santo,0
2021-01-15,Ilha de Porto Santo,0
2021-01-16,Ilha de Porto Santo,0
2021-01-17,Ilha de Porto Santo,0
2021-01-18,Ilha de Porto Santo,0
2021-01-19,Ilha de Porto Santo,0
2021-01-20,Ilha de Porto Santo,0
2021-01-01,Ilha de Santa Maria,0
2021-01-02,Ilha de Santa Maria,0
2021-01-03,Ilha de Santa Maria,0
2021-01-04,Ilha de Santa Maria,0
2021-01-05,Ilha de Santa Maria,0
2021-01-06,Ilha de Santa Maria,1
2021-01-07,Ilha de Santa Maria,0
2021-01-08,Ilha de Santa Maria,0
2021-01-09,Ilha de Santa Maria,0
2021-01-10,Ilha de Santa Maria,0
2021-01-11,Ilha de Santa Maria,0
2021-01-12,Ilha de Santa Maria,0
2021-01-13,Ilha de Santa Maria,0
2021-01-14,Ilha de Santa Maria,0
2021-01-15,Ilha de Santa Maria,0
2021-01-16,Ilha de Santa Maria,0
2021-01-17,Ilha de Santa Maria,1
2021-01-18,Ilha de Santa Maria,0
2021-01-19,Ilha de Santa Maria,0
2021-01-20,Ilha de Santa Maria,0
2021-01-01,Ilha de São Jorge,0
2021-01-02,Ilha de São Jorge,0
2021-01-03,Ilha de São Jorge,0
2021-01-04,Ilha de São Jorge,0
2021-01-05,Ilha de São Jorge,0
2021-01-06,Ilha de São Jorge,0
2021-01-07,Ilha de São Jorge,1
2021-01-08,Ilha de São Jorge,0
2021-01-09,Ilha de São Jorge,0
2021-01-10,Ilha de São Jorge,1
2021-01-11,Ilha de São Jorge,0
2021-01-12,Ilha de São Jorge,1
2021-01-13,Ilha de São Jorge,1
2021-01-14,Ilha de São Jorge,0
2021-01-15,Ilha de São Jorge,0
2021-01-16,Ilha de São Jorge,0
2021-01-17,Ilha de São Jorge,0
2021-01-18,Ilha de São Jorge,0
2021-01-19,Ilha de São Jorge,1
2021-01-20,Ilha de São Jorge,0
2021-01-01,Ilha de São Miguel,3
2021-01-02,Ilha de São Miguel,6
2021-01-03,Ilha de São Miguel,3
2021-01-04,Ilha de São Miguel,1
2021-01-05,Ilha de São Miguel,4
2021-01-06,Ilha de São Miguel,4
2021-01-07,Ilha de São Miguel,4
2021-01-08,Ilha de São Miguel,2
2021-01-09,Ilha de São Miguel,3
2021-01-10,Ilha de São Miguel,4
2021-01-11,Ilha de São Miguel,3
2021-01-12,Ilha de São Miguel,3
2021-01-13,Ilha de São Miguel,3
2021-01-14,Ilha de São Miguel,6
2021-01-15,Ilha de São Miguel,5
2021-01-16,Ilha de São Miguel,2
2021-01-17,Ilha de São Miguel,5
2021-01-18,Ilha de São Miguel,5
2021-01-19,Ilha de São Miguel,4
2021-01-20,Ilha de São Miguel,3
2021-01-01,Ilha do Corvo,1
2021-01-02,Ilha do Corvo,0
2021-01-03,Ilha do Corvo,0
2021-01-04,Ilha do Corvo,0
2021-01-05,Ilha do Corvo,0
2021-01-06,Ilha do Corvo,0
2021-01-07,Ilha do Corvo,0
2021-01-08,Ilha do Corvo,0
2021-01-09,Ilha do Corvo,0
2021-01-10,Ilha do Corvo,0
2021-01-11,Ilha do Corvo,0
2021-01-12,Ilha do Corvo,0
2021-01-13,Ilha do Corvo,0
2021-01-14,Ilha do Corvo,0
2021-01-15,Ilha do Corvo,0
2021-01-16,Ilha do Corvo,0
2021-01-17,Ilha do Corvo,0
2021-01-18,Ilha do Corvo,0
2021-01-19,Ilha do Corvo,0
2021-01-20,Ilha do Corvo,0
2021-01-01,Ilha do Faial,2
2021-01-02,Ilha do Faial,0
2021-01-03,Ilha do Faial,1
2021-01-04,Ilha do Faial,0
2021-01-05,Ilha do Faial,0
2021-01-06,Ilha do Faial,0
2021-01-07,Ilha do Faial,1
2021-01-08,Ilha do Faial,1
2021-01-09,Ilha do Faial,0
2021-01-10,Ilha do Faial,1
2021-01-11,Ilha do Faial,1
2021-01-12,Ilha do Faial,0
2021-01-13,Ilha do Faial,0
2021-01-14,Ilha do Faial,1
2021-01-15,Ilha do Faial,2
2021-01-16,Ilha do Faial,0
2021-01-17,Ilha do Faial,1
2021-01-18,Ilha do Faial,0
2021-01-19,Ilha do Faial,0
2021-01-20,Ilha do Faial,2
2021-01-01,Ilha do Pico,0
2021-01-02,Ilha do Pico,0
2021-01-03,Ilha do Pico,0
2021-01-04,Ilha do Pico,0
2021-01-05,Ilha do Pico,1
2021-01-06,Ilha do Pico,1
2021-01-07,Ilha do Pico,1
2021-01-08,Ilha do Pico,0
2021-01-09,Ilha do Pico,0
2021-01-10,Ilha do Pico,1
2021-01-11,Ilha do Pico,0
2021-01-12,Ilha do Pico,0
2021-01-13,Ilha do Pico,0
2021-01-14,Ilha do Pico,0
2021-01-15,Ilha do Pico,4
2021-01-16,Ilha do Pico,0
2021-01-17,Ilha do Pico,0
2021-01-18,Ilha do Pico,0
2021-01-19,Ilha do Pico,0
2021-01-20,Ilha do Pico,0
2021-01-01,Leiria,30
2021-01-02,Leiria,9
2021-01-03,Leiria,26
2021-01-04,Leiria,27
2021-01-05,Leiria,25
2021-01-06,Leiria,34
2021-01-07,Leiria,41
2021-01-08,Leiria,34
2021-01-09,Leiria,22
2021-01-10,Leiria,35
2021-01-11,Leiria,34
2021-01-12,Leiria,37
2021-01-13,Leiria,31
2021-01-14,Leiria,29
2021-01-15,Leiria,32
2021-01-16,Leiria,25
2021-01-17,Leiria,30
2021-01-18,Leiria,26
2021-01-19,Leiria,38
2021-01-20,Leiria,47
2021-01-01,Lisboa,109
2021-01-02,Lisboa,108
2021-01-03,Lisboa,89
2021-01-04,Lisboa,110
2021-01-05,Lisboa,91
2021-01-06,Lisboa,126
2021-01-07,Lisboa,123
2021-01-08,Lisboa,112
2021-01-09,Lisboa,128
2021-01-10,Lisboa,122
2021-01-11,Lisboa,160
2021-01-12,Lisboa,153
2021-01-13,Lisboa,130
2021-01-14,Lisboa,156
2021-01-15,Lisboa,141
2021-01-16,Lisboa,128
2021-01-17,Lisboa,135
2021-01-18,Lisboa,138
2021-01-19,Lisboa,155
2021-01-20,Lisboa,128
2021-01-01,Portalegre,6
2021-01-02,Portalegre,8
2021-01-03,Portalegre,6
2021-01-04,Portalegre,12
2021-01-05,Portalegre,7
2021-01-06,Portalegre,4
2021-01-07,Portalegre,12
2021-01-08,Portalegre,13
2021-01-09,Portalegre,6
2021-01-10,Portalegre,13
2021-01-11,Portalegre,11
2021-01-12,Portalegre,20
2021-01-13,Portalegre,14
2021-01-14,Portalegre,14
2021-01-15,Portalegre,20
2021-01-16,Portalegre,14
2021-01-17,Portalegre,10
2021-01-18,Portalegre,11
2021-01-19,Portalegre,9
2021-01-20,Portalegre,9
2021-01-01,Porto,54
2021-01-02,Porto,47
2021-01-03,Porto,58
2021-01-04,Porto,75
2021-01-05,Porto,63
2021-01-06,Porto,86
2021-01-07,Porto,66
2021-01-08,Porto,87
2021-01-09,Porto,79
2021-01-10,Porto,96
2021-01-11,Porto,79
2021-01-12,Porto,72
2021-01-13,Porto,78
2021-01-14,Porto,83
2021-01-15,Porto,96
2021-01-16,Porto,98
2021-01-17,Porto,66
2021-01-18,Porto,88
2021-01-19,Porto,93
2021-01-20,Porto,84
2021-01-01,Santarém,19
2021-01-02,Santarém,17
2021-01-03,Santarém,29
2021-01-04,Santarém,22
2021-01-05,Santarém,29
2021-01-06,Santarém,26
2021-01-07,Santarém,28
2021-01-08,Santarém,31
2021-01-09,Santarém,28
2021-01-10,Santarém,27
2021-01-11,Santarém,39
2021-01-12,Santarém,39
2021-01-13,Santarém,32
2021-01-14,Santarém,26
2021-01-15,Santarém,28
2021-01-16,Santarém,28
2021-01-17,Santarém,32
2021-01-18,Santarém,26
2021-01-19,Santarém,38
2021-01-20,Santarém,32
2021-01-01,Setúbal,38
2021-01-02,Setúbal,35
2021-01-03,Setúbal,42
2021-01-04,Setúbal,31
2021-01-05,Setúbal,48
2021-01-06,Setúbal,49
2021-01-07,Setúbal,39
2021-01-08,Setúbal,53
2021-01-09,Setúbal,42
2021-01-10,Setúbal,68
2021-01-11,Setúbal,54
2021-01-12,Setúbal,57
2021-01-13,Setúbal,66
2021-01-14,Setúbal,71
2021-01-15,Setúbal,71
2021-01-16,Setúbal,58
2021-01-17,Setúbal,68
2021-01-18,Setúbal,62
2021-01-19,Setúbal,50
2021-01-20,Setúbal,60
2021-01-01,Viana do Castelo,11
2021-01-02,Viana do Castelo,10
2021-01-03,Viana do Castelo,9
2021-01-04,Viana do Castelo,8
2021-01-05,Viana do Castelo,20
2021-01-06,Viana do Castelo,12
2021-01-07,Viana do Castelo,7
2021-01-08,Viana do Castelo,9
2021-01-09,Viana do Castelo,16
2021-01-10,Viana do Castelo,9
2021-01-11,Viana do Castelo,13
2021-01-12,Viana do Castelo,21
2021-01-13,Viana do Castelo,18
2021-01-14,Viana do Castelo,8
2021-01-15,Viana do Castelo,15
2021-01-16,Viana do Castelo,20
2021-01-17,Viana do Castelo,18
2021-01-18,Viana do Castelo,17
2021-01-19,Viana do Castelo,16
2021-01-20,Viana do Castelo,21
2021-01-01,Vila Real,14
2021-01-02,Vila Real,13
2021-01-03,Vila Real,6
2021-01-04,Vila Real,13
2021-01-05,Vila Real,11
2021-01-06,Vila Real,10
2021-01-07,Vila Real,11
2021-01-08,Vila Real,20
2021-01-09,Vila Real,8
2021-01-10,Vila Real,7
2021-01-11,Vila Real,8
2021-01-12,Vila Real,14
2021-01-13,Vila Real,11
2021-01-14,Vila Real,11
2021-01-15,Vila Real,11
2021-01-16,Vila Real,16
2021-01-17,Vila Real,11
2021-01-18,Vila Real,15
2021-01-19,Vila Real,14
2021-01-20,Vila Real,7
2021-01-01,Viseu,17
2021-01-02,Viseu,17
2021-01-03,Viseu,21
2021-01-04,Viseu,15
2021-01-05,Viseu,21
2021-01-06,Viseu,26
2021-01-07,Viseu,14
2021-01-08,Viseu,20
2021-01-09,Viseu,19
2021-01-10,Viseu,24
2021-01-11,Viseu,21
2021-01-12,Viseu,23
2021-01-13,Viseu,22
2021-01-14,Viseu,20
2021-01-15,Viseu,28
2021-01-16,Viseu,32
2021-01-17,Viseu,34
2021-01-18,Viseu,32
2021-01-19,Viseu,26
2021-01-20,Viseu,30
2021-01-01,Évora,12
2021-01-02,Évora,7
2021-01-03,Évora,15
2021-01-04,Évora,13
2021-01-05,Évora,18
2021-01-06,Évora,16
2021-01-07,Évora,15
2021-01-08,Évora,9
2021-01-09,Évora,12
2021-01-10,Évora,17
2021-01-11,Évora,18
2021-01-12,Évora,11
2021-01-13,Évora,17
2021-01-14,Évora,12
2021-01-15,Évora,18
2021-01-16,Évora,12
2021-01-17,Évora,23
2021-01-18,Évora,11
2021-01-19,Évora,17
2021-01-20,Évora,21
